,lightRed,lightGreen,lightBlue,sobelFilter,TThumbText_offici,TThumbText_trailer,TThumbText_vevo,TThumbText_live,TThumbText_news,TThumbText_jimmi,TThumbText_beatdown,TThumbText_watch,TThumbText_happen,TThumbText_mum,thumbnailDescription,numOfFaces
1818,73.69737654320987,65.37241512345679,70.8533487654321,0.0625831778257471,False,False,False,False,False,False,False,False,False,False,television,3
1819,204.16292438271608,162.94997685185186,122.2975925925926,0.1387162384335259,False,False,False,False,False,False,False,False,False,False,television,1
1820,47.82676697530864,36.0939274691358,38.10068672839506,0.0639155662147506,False,False,False,False,False,False,False,False,False,False,television,0
1821,105.59729166666666,100.55003086419752,140.50395833333334,0.0977508729777525,False,False,False,False,False,False,False,False,False,False,theater_curtain,4
1822,151.93314043209875,135.92499228395062,135.16400462962963,0.0924584940553426,False,False,False,False,False,False,False,False,False,False,web_site,5
1823,152.8382561728395,142.28310185185185,137.5734336419753,0.1058557166308528,False,False,False,False,False,False,False,False,False,False,television,1
1824,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
1825,70.60118055555556,78.71055555555556,109.03073302469136,0.110399198303705,False,False,False,False,False,False,False,False,False,False,television,1
1826,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
1827,55.93433641975309,56.8647762345679,79.10989969135802,0.0755221819083532,False,False,False,False,False,False,False,False,False,False,television,2
1828,70.11476080246914,83.56661265432099,98.2998148148148,0.0909484803463842,False,False,False,False,False,False,False,False,False,False,television,2
1829,96.00440586419754,59.43814814814815,72.50226080246914,0.1386621048014278,False,False,False,False,False,False,False,False,False,False,television,3
1830,42.52336419753087,88.15706790123457,124.8730864197531,0.1531582386631229,False,False,False,False,False,False,False,False,False,False,television,1
1831,63.06026234567901,56.25231481481482,51.625601851851854,0.0283643224334134,False,False,False,False,False,False,False,False,False,False,television,1
1832,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
1833,118.79541666666668,121.958125,125.79430555555555,0.0589829586115046,False,False,False,False,False,False,False,False,False,False,web_site,0
1834,134.6964274691358,110.47800925925924,97.5855324074074,0.0615096198357942,False,False,False,False,False,False,False,False,False,False,television,1
1835,146.8354475308642,121.84631944444445,114.99653549382715,0.1275541441400958,False,False,False,False,False,False,False,False,False,False,web_site,1
1836,121.75613425925926,98.04670524691358,111.62495370370372,0.1071698277770203,False,False,False,False,False,False,False,False,False,False,television,1
1837,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
1838,58.77800925925926,47.81186728395062,51.479050925925925,0.057882532789122,False,False,False,False,False,False,False,False,False,False,television,1
1839,108.89869598765432,88.13101080246913,95.19087962962963,0.0757979436925649,False,False,False,False,False,False,False,False,False,False,television,1
1840,93.84526234567902,75.40673611111112,72.33789351851851,0.1195360244159477,False,False,False,False,False,False,False,False,False,False,television,4
1841,127.2290663580247,111.20548611111111,109.46316358024691,0.059171052936514,False,False,False,False,False,False,False,False,False,False,web_site,1
1842,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
1843,93.10985339506172,97.18496141975308,83.16753858024691,0.0802879529728771,False,False,False,False,False,False,False,False,False,False,television,1
1844,175.8029398148148,131.42806327160494,129.63015432098766,0.1179365665730507,False,False,False,False,False,False,False,False,False,False,web_site,1
1845,240.44,69.58324845679013,72.14676697530864,0.2712713412352148,False,False,False,False,False,False,False,False,False,False,fire_engine,0
1846,106.473125,92.29530092592591,77.6973611111111,0.0817543879671461,False,False,False,False,False,False,False,False,False,False,web_site,3
1847,106.38489197530863,90.93574845679012,82.75842592592592,0.0568926780809664,False,False,False,False,False,False,False,False,False,False,television,1
1848,128.35787808641976,107.03210648148148,102.46059413580248,0.0983030570992876,False,False,False,False,False,False,False,False,False,False,television,2
1849,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
1850,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
1851,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
1852,115.09684413580248,96.4125925925926,81.77040895061728,0.090530815487309,False,False,False,False,False,False,False,False,False,False,television,2
1853,132.55483796296295,78.0095987654321,67.67281635802469,0.1104455140830652,False,False,False,False,False,False,False,False,False,False,television,1
1854,40.27012345679013,50.01485339506173,90.52282407407408,0.1054827694642745,False,False,False,False,False,False,False,False,False,False,television,1
1855,99.93514660493828,82.45391975308642,54.84628086419753,0.1066734449180523,False,False,False,False,False,False,False,False,False,False,microphone,3
1856,114.76735339506172,84.61156635802469,69.803125,0.1130342196710482,False,False,False,False,False,False,False,False,False,False,television,2
1857,93.78141203703704,85.89914351851851,74.00703703703704,0.0720925651216948,False,False,False,False,False,False,False,False,False,False,abaya,6
1858,123.74037037037036,122.25072530864198,114.45605709876544,0.0617422046812939,False,False,False,False,False,False,False,False,False,False,television,1
1859,152.82202160493827,135.21288580246917,127.91515432098764,0.0847868584968479,False,False,False,False,False,False,False,False,False,False,television,1
1860,105.31645061728396,92.04171296296296,80.9280401234568,0.0695549477354116,False,False,False,False,False,False,True,False,False,False,mortarboard,2
1861,160.40881172839505,149.2515200617284,143.34274691358024,0.0669255472812501,False,False,False,False,False,False,False,False,False,False,microwave,2
1862,109.6197299382716,101.8010648148148,88.32034722222222,0.0940298326078937,False,False,False,False,False,False,False,False,False,False,thatch,0
1863,87.50983024691358,97.77502314814816,135.26685956790124,0.1135009265613525,False,False,True,False,False,False,False,False,False,False,television,2
1864,115.2988348765432,115.2988348765432,115.2988348765432,0.0444120666075151,False,False,False,False,False,False,False,False,False,False,web_site,0
1865,132.94516975308642,126.66666666666669,104.89355709876544,0.1448896856901758,False,False,False,False,False,False,False,False,False,False,comic_book,1
1866,188.9666975308642,176.62328703703704,168.42319444444445,0.0508823823125912,False,False,False,False,False,False,False,False,False,False,web_site,1
1867,22.535956790123457,17.634367283950617,17.269814814814815,0.0232846938945775,False,False,False,False,False,False,False,False,False,False,home_theater,1
1868,120.92094907407407,128.93346450617284,126.03201388888888,0.0351111477518399,False,False,False,False,False,False,False,False,False,False,bannister,0
1869,190.12068672839507,183.1986959876544,183.2105864197531,0.0535764875108891,False,False,False,False,False,False,False,False,False,False,web_site,2
1870,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
1871,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
1872,72.38712962962963,116.83835648148148,209.360362654321,0.2415529517815482,False,False,False,False,False,False,False,False,False,False,television,2
1873,129.39256944444443,125.27145833333331,122.6873148148148,0.0557939027698223,False,False,False,False,False,False,False,False,False,False,laptop,1
1874,117.52032407407408,125.04305555555555,125.89800925925924,0.0680822543892002,False,False,False,False,False,False,False,False,False,False,web_site,0
1875,159.23766203703704,152.0297762345679,113.31643518518518,0.1138230789591438,False,False,False,False,False,False,False,False,False,False,comic_book,0
1876,52.23065586419753,17.68573302469136,68.06421296296297,0.0866878309421063,False,False,False,False,False,False,False,False,False,False,oscilloscope,0
1877,137.26583333333335,136.39742283950616,131.48275462962962,0.0780677399911434,False,False,False,False,False,False,False,False,False,False,web_site,3
1878,113.70697530864196,134.11093364197532,152.6915972222222,0.1308747235993484,False,False,False,False,False,False,False,False,False,False,television,3
1879,115.46456790123456,118.80164351851852,120.90139660493828,0.0581634720851263,False,False,False,False,False,False,False,False,False,False,bow_tie,1
1880,136.74771604938272,127.10268518518518,128.1292438271605,0.0443132077705988,False,False,False,False,False,False,False,False,False,False,web_site,1
1881,153.52621913580248,130.29716820987653,143.8727237654321,0.0875555887284016,False,False,False,False,False,False,False,False,False,False,wig,2
1882,134.4545601851852,111.3197762345679,103.0447299382716,0.1081406957794487,False,False,False,False,False,False,False,False,False,False,web_site,2
1883,123.40308641975308,111.38787808641976,114.15989197530864,0.0449002586944819,False,False,False,False,False,False,False,False,False,False,web_site,1
1884,104.7997299382716,80.6953549382716,63.5039737654321,0.0961257321660446,False,False,False,False,False,False,False,False,False,False,groom,0
1885,2.5015277777777776,6.248109567901235,2.417878086419753,0.0115077625623347,False,False,False,False,False,False,False,False,False,False,digital_clock,0
1886,79.80743827160494,69.81628858024692,71.2848688271605,0.0639794774385467,False,False,False,False,False,False,False,False,False,False,television,4
1887,83.42734567901235,60.156975308641975,63.18551697530864,0.0561707369822302,False,False,False,False,False,False,False,False,False,False,television,1
1888,118.00949845679013,110.96618827160492,111.69619598765432,0.112483486721615,False,False,False,False,False,False,False,False,False,False,groom,5
1889,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
1890,75.71712191358024,72.84996913580247,97.72479166666666,0.1184736039248571,False,False,False,False,False,False,False,False,False,False,screen,0
1891,53.54043209876543,53.05166666666667,52.70059413580247,0.0197173104845938,False,False,False,False,False,False,False,False,False,False,television,1
1892,107.98302469135804,54.86621913580247,56.91344135802469,0.1418412892518604,False,False,False,False,False,False,False,False,False,False,fountain,6
1893,116.6705787037037,111.91854166666668,104.59202160493828,0.0668474215767471,False,False,False,False,False,False,False,False,False,False,kimono,2
1894,163.4971527777778,144.64350308641974,126.23658950617283,0.0690739358923171,False,False,False,False,False,False,False,False,False,False,suit,1
1895,86.05835648148148,42.79239969135803,94.30319444444444,0.1310458324403019,False,False,False,False,False,False,False,False,False,False,television,2
1896,161.16224537037036,105.90891975308642,95.29354166666668,0.123688914892101,False,False,False,False,False,False,False,False,False,False,television,1
1897,1.0,1.0,1.0,0.0,False,False,False,False,False,False,False,False,False,False,,0
1898,180.75220679012347,35.30077160493827,42.61662808641975,0.2466139639636073,False,False,False,False,False,False,False,False,False,False,book_jacket,0
1899,10.926720679012346,5.010609567901234,4.454390432098766,0.0188586726221199,False,False,False,False,False,False,False,False,False,False,traffic_light,0
